deal_id,company_name,deal_value,stage,created_date,close_date,outcome,owner_rep,industry,deal_size_bucket,source,duration_days
DEAL-0021,Company_759,17600.0,proposal,2024-05-17,,active,Sarah Chen,education,smb,inbound,26
DEAL-0022,Company_739,19200.0,closed_lost,2024-06-23,2024-07-14,lost,David Park,media,smb,inbound,21
DEAL-0023,Company_723,75700.0,closed_lost,2024-04-22,2024-05-19,lost,Marcus Johnson,technology,mid_market,inbound,27
DEAL-0024,Company_108,43100.0,closed_lost,2024-06-22,2024-07-20,lost,Aisha Patel,education,mid_market,referral,28
DEAL-0025,Company_353,88500.0,closed_won,2024-06-14,2024-08-07,won,Sarah Chen,manufacturing,mid_market,referral,54
DEAL-0026,Company_262,18300.0,closed_won,2024-03-08,2024-04-14,won,Marcus Johnson,retail,smb,inbound,37
DEAL-0027,Company_739,19200.0,closed_lost,2024-05-21,2024-06-19,lost,David Park,technology,smb,outbound,29
DEAL-0028,Company_537,12400.0,closed_lost,2024-03-05,2024-04-04,lost,Aisha Patel,media,smb,inbound,30
DEAL-0029,Company_148,12000.0,negotiation,2024-03-15,,active,Sarah Chen,technology,smb,outbound,34
DEAL-0030,Company_844,288000.0,closed_won,2024-05-17,2024-07-27,won,Elena Rodriguez,education,enterprise,referral,71
DEAL-0031,Company_260,16100.0,proposal,2024-05-09,,active,Sarah Chen,media,smb,referral,11
DEAL-0032,Company_785,16100.0,closed_lost,2024-04-27,2024-05-08,lost,Elena Rodriguez,media,smb,referral,11
DEAL-0033,Company_492,99300.0,closed_won,2024-05-23,2024-07-20,won,Marcus Johnson,healthcare,mid_market,inbound,58
DEAL-0034,Company_624,10900.0,negotiation,2024-06-15,,active,Marcus Johnson,media,smb,outbound,13
DEAL-0035,Company_933,17600.0,closed_won,2024-05-08,2024-05-27,won,David Park,manufacturing,smb,outbound,19
DEAL-0036,Company_413,49600.0,closed_lost,2024-06-12,2024-07-01,lost,Aisha Patel,healthcare,mid_market,outbound,19
DEAL-0037,Company_719,5800.0,negotiation,2024-04-24,,active,David Park,media,smb,inbound,23
DEAL-0038,Company_919,6000.0,closed_lost,2024-03-09,2024-03-31,lost,Elena Rodriguez,manufacturing,smb,outbound,22
DEAL-0039,Company_573,385800.0,closed_won,2024-04-15,2024-06-09,won,Elena Rodriguez,financial_services,enterprise,referral,55
DEAL-0040,Company_901,77200.0,proposal,2024-01-15,,active,Marcus Johnson,retail,mid_market,inbound,32
DEAL-0041,Company_175,8700.0,closed_won,2024-03-23,2024-04-10,won,Aisha Patel,retail,smb,inbound,18
DEAL-0042,Company_193,7400.0,closed_lost,2024-03-01,2024-04-13,lost,Aisha Patel,retail,smb,inbound,43
DEAL-0043,Company_122,60600.0,prospecting,2024-02-22,,active,Aisha Patel,healthcare,mid_market,referral,21
DEAL-0044,Company_541,454700.0,closed_won,2024-06-09,2024-07-17,won,Marcus Johnson,manufacturing,enterprise,inbound,38
DEAL-0045,Company_789,76300.0,closed_lost,2024-05-21,2024-07-15,lost,David Park,media,mid_market,referral,55
DEAL-0046,Company_516,21200.0,closed_lost,2024-03-19,2024-04-13,lost,Elena Rodriguez,financial_services,smb,referral,25
DEAL-0047,Company_704,10500.0,closed_lost,2024-02-18,2024-03-23,lost,Marcus Johnson,manufacturing,smb,inbound,34
DEAL-0048,Company_174,21300.0,prospecting,2024-05-07,,active,Marcus Johnson,technology,smb,outbound,10
DEAL-0049,Company_195,85300.0,proposal,2024-06-14,,active,Aisha Patel,technology,mid_market,outbound,14
DEAL-0050,Company_972,443400.0,closed_lost,2024-04-22,2024-05-26,lost,Sarah Chen,technology,enterprise,outbound,34
DEAL-0051,Company_483,62200.0,closed_lost,2024-02-02,2024-03-12,lost,Elena Rodriguez,technology,mid_market,inbound,39
DEAL-0052,Company_990,6700.0,closed_lost,2024-07-12,2024-07-31,lost,Sarah Chen,retail,smb,inbound,19
DEAL-0053,Company_942,412500.0,closed_won,2024-06-29,2024-09-16,won,Marcus Johnson,media,enterprise,inbound,79
DEAL-0054,Company_269,20200.0,closed_won,2024-06-30,2024-08-13,won,Aisha Patel,manufacturing,smb,referral,44
DEAL-0055,Company_599,158600.0,closed_lost,2024-05-29,2024-06-29,lost,Elena Rodriguez,retail,enterprise,inbound,31
DEAL-0056,Company_281,336800.0,closed_won,2024-05-01,2024-06-17,won,Elena Rodriguez,manufacturing,enterprise,inbound,47
DEAL-0057,Company_486,11600.0,prospecting,2024-05-19,,active,Aisha Patel,education,smb,outbound,16
DEAL-0058,Company_216,249900.0,closed_lost,2024-06-28,2024-08-07,lost,Sarah Chen,technology,enterprise,inbound,40
DEAL-0059,Company_146,24400.0,qualification,2024-06-26,,active,Aisha Patel,retail,smb,inbound,17
DEAL-0060,Company_570,59100.0,closed_lost,2024-06-06,2024-07-11,lost,Elena Rodriguez,retail,mid_market,outbound,35
DEAL-0061,Company_189,24000.0,closed_won,2024-05-10,2024-05-30,won,David Park,education,smb,outbound,20
DEAL-0062,Company_300,10300.0,closed_lost,2024-06-07,2024-06-23,lost,Elena Rodriguez,retail,smb,referral,16
DEAL-0063,Company_923,76400.0,closed_lost,2024-05-27,2024-06-16,lost,Elena Rodriguez,retail,mid_market,inbound,20
DEAL-0064,Company_952,37400.0,proposal,2024-07-09,,active,Marcus Johnson,technology,mid_market,referral,43
DEAL-0065,Company_922,21600.0,negotiation,2024-04-28,,active,Marcus Johnson,technology,smb,referral,9
DEAL-0066,Company_813,100000.0,prospecting,2024-03-07,,active,Aisha Patel,education,mid_market,referral,20
DEAL-0067,Company_133,14000.0,negotiation,2024-01-18,,active,Aisha Patel,education,smb,inbound,18
DEAL-0068,Company_405,18400.0,closed_lost,2024-05-16,2024-05-29,lost,Elena Rodriguez,healthcare,smb,outbound,13
DEAL-0069,Company_952,67100.0,prospecting,2024-05-05,,active,Sarah Chen,education,mid_market,referral,11
DEAL-0070,Company_949,92700.0,closed_lost,2024-04-21,2024-05-17,lost,Marcus Johnson,manufacturing,mid_market,referral,26
DEAL-0071,Company_662,23100.0,closed_lost,2024-04-02,2024-05-12,lost,Sarah Chen,manufacturing,smb,outbound,40
DEAL-0072,Company_168,59500.0,closed_lost,2024-04-07,2024-04-27,lost,David Park,technology,mid_market,outbound,20
DEAL-0073,Company_194,11600.0,negotiation,2024-05-08,,active,Elena Rodriguez,financial_services,smb,outbound,7
DEAL-0074,Company_294,38500.0,closed_lost,2024-04-19,2024-07-06,lost,Elena Rodriguez,manufacturing,mid_market,inbound,78
DEAL-0075,Company_937,340800.0,closed_lost,2024-04-15,2024-06-04,lost,Aisha Patel,financial_services,enterprise,inbound,50
