activity_id,deal_id,contact_id,activity_type,timestamp,direction,sentiment_score
ACT-000039,DEAL-0005,CONTACT-00009,call_inbound,2024-06-03 17:37:00,inbound,0.481
ACT-000040,DEAL-0005,CONTACT-00008,email_received,2024-06-04 09:34:00,inbound,0.684
ACT-000041,DEAL-0005,CONTACT-00008,call_outbound,2024-06-04 08:45:00,outbound,0.552
ACT-000042,DEAL-0005,CONTACT-00007,call_inbound,2024-06-06 11:17:00,inbound,0.792
ACT-000043,DEAL-0005,CONTACT-00008,email_sent,2024-06-07 16:01:00,outbound,0.691
ACT-000044,DEAL-0005,CONTACT-00008,email_sent,2024-06-10 14:15:00,outbound,0.437
ACT-000045,DEAL-0005,CONTACT-00007,call_outbound,2024-06-14 13:13:00,outbound,0.613
ACT-000046,DEAL-0005,CONTACT-00009,meeting,2024-06-14 12:09:00,inbound,0.492
ACT-000047,DEAL-0005,CONTACT-00007,email_sent,2024-06-14 12:44:00,outbound,0.543
ACT-000048,DEAL-0005,CONTACT-00009,meeting,2024-06-17 09:39:00,inbound,0.568
ACT-000049,DEAL-0005,CONTACT-00009,meeting,2024-06-18 08:09:00,inbound,0.651
ACT-000050,DEAL-0005,CONTACT-00007,meeting,2024-06-19 14:23:00,inbound,0.643
ACT-000051,DEAL-0005,CONTACT-00008,call_outbound,2024-06-20 11:10:00,outbound,0.288
ACT-000052,DEAL-0005,CONTACT-00007,call_inbound,2024-06-20 08:30:00,inbound,0.512
ACT-000053,DEAL-0005,CONTACT-00008,email_received,2024-06-20 16:40:00,inbound,0.601
ACT-000054,DEAL-0005,CONTACT-00008,demo,2024-06-24 09:10:00,outbound,0.361
ACT-000055,DEAL-0005,CONTACT-00007,email_received,2024-06-25 08:55:00,inbound,0.783
ACT-000056,DEAL-0005,CONTACT-00007,demo,2024-06-26 14:43:00,outbound,0.53
ACT-000057,DEAL-0005,CONTACT-00008,meeting,2024-06-27 10:22:00,inbound,0.632
ACT-000058,DEAL-0005,CONTACT-00008,email_received,2024-06-27 14:43:00,inbound,0.704
ACT-000059,DEAL-0005,CONTACT-00007,meeting,2024-07-02 14:26:00,inbound,0.786
ACT-000060,DEAL-0005,CONTACT-00007,email_sent,2024-07-02 08:13:00,outbound,0.443
ACT-000061,DEAL-0005,CONTACT-00009,proposal_sent,2024-07-03 10:25:00,outbound,0.562
ACT-000062,DEAL-0005,CONTACT-00007,meeting,2024-07-03 11:16:00,inbound,0.321
ACT-000063,DEAL-0005,CONTACT-00007,proposal_sent,2024-07-04 10:48:00,outbound,0.318
ACT-000064,DEAL-0005,CONTACT-00007,email_received,2024-07-05 08:54:00,inbound,0.803
ACT-000065,DEAL-0005,CONTACT-00008,call_outbound,2024-07-08 13:46:00,outbound,0.327
ACT-000066,DEAL-0005,CONTACT-00009,call_inbound,2024-07-08 08:29:00,inbound,0.521
ACT-000067,DEAL-0005,CONTACT-00007,proposal_sent,2024-07-09 12:19:00,outbound,0.32
ACT-000068,DEAL-0005,CONTACT-00009,proposal_sent,2024-07-11 13:45:00,outbound,0.326
ACT-000069,DEAL-0005,CONTACT-00007,email_received,2024-07-12 14:27:00,inbound,0.855
ACT-000070,DEAL-0005,CONTACT-00007,email_sent,2024-07-16 09:32:00,outbound,0.463
ACT-000071,DEAL-0005,CONTACT-00008,call_inbound,2024-07-17 16:36:00,inbound,0.48
ACT-000072,DEAL-0005,CONTACT-00008,email_received,2024-07-18 17:56:00,inbound,0.551
ACT-000073,DEAL-0005,CONTACT-00007,email_sent,2024-07-18 13:48:00,outbound,0.375
ACT-000074,DEAL-0006,CONTACT-00011,email_sent,2024-01-16 15:37:00,outbound,0.323
ACT-000075,DEAL-0006,CONTACT-00011,call_outbound,2024-01-23 16:39:00,outbound,0.615
ACT-000076,DEAL-0006,CONTACT-00012,call_outbound,2024-01-25 15:11:00,outbound,0.222
ACT-000077,DEAL-0006,CONTACT-00011,email_sent,2024-01-26 17:19:00,outbound,0.303
ACT-000078,DEAL-0006,CONTACT-00012,email_sent,2024-01-29 15:36:00,outbound,0.525
ACT-000079,DEAL-0006,CONTACT-00010,call_outbound,2024-01-30 14:52:00,outbound,0.47
ACT-000080,DEAL-0006,CONTACT-00011,email_received,2024-01-30 16:02:00,inbound,0.568
ACT-000081,DEAL-0006,CONTACT-00011,email_sent,2024-01-31 10:43:00,outbound,0.213
ACT-000082,DEAL-0006,CONTACT-00012,email_sent,2024-02-01 12:34:00,outbound,0.578
ACT-000083,DEAL-0006,CONTACT-00012,email_sent,2024-02-02 10:32:00,outbound,0.653
ACT-000084,DEAL-0006,CONTACT-00011,email_received,2024-02-07 17:24:00,inbound,0.419
ACT-000085,DEAL-0006,CONTACT-00011,email_sent,2024-02-09 09:50:00,outbound,0.454
ACT-000086,DEAL-0006,CONTACT-00011,email_sent,2024-02-14 11:48:00,outbound,0.418
ACT-000087,DEAL-0006,CONTACT-00012,meeting,2024-02-15 16:58:00,inbound,0.246
ACT-000088,DEAL-0006,CONTACT-00011,demo,2024-02-27 11:27:00,outbound,0.445
ACT-000089,DEAL-0006,CONTACT-00011,meeting,2024-03-07 10:43:00,inbound,0.335
ACT-000090,DEAL-0007,CONTACT-00014,email_received,2024-01-30 13:24:00,inbound,0.721
ACT-000091,DEAL-0007,CONTACT-00014,email_sent,2024-01-30 10:47:00,outbound,0.466
ACT-000092,DEAL-0007,CONTACT-00015,email_received,2024-02-07 15:36:00,inbound,0.812
ACT-000093,DEAL-0007,CONTACT-00013,email_sent,2024-02-08 08:39:00,outbound,0.46
ACT-000094,DEAL-0007,CONTACT-00015,demo,2024-02-09 16:26:00,outbound,0.38
ACT-000095,DEAL-0007,CONTACT-00014,email_received,2024-02-12 16:38:00,inbound,0.896
ACT-000096,DEAL-0007,CONTACT-00016,proposal_sent,2024-02-13 11:05:00,outbound,0.61
ACT-000097,DEAL-0007,CONTACT-00015,call_inbound,2024-02-19 15:56:00,inbound,0.752
ACT-000098,DEAL-0007,CONTACT-00014,proposal_sent,2024-02-22 14:39:00,outbound,0.473
ACT-000099,DEAL-0007,CONTACT-00016,meeting,2024-02-22 08:46:00,inbound,0.624
ACT-000100,DEAL-0007,CONTACT-00015,email_received,2024-02-23 13:00:00,inbound,0.627
ACT-000101,DEAL-0007,CONTACT-00013,call_outbound,2024-02-27 17:36:00,outbound,0.324
ACT-000102,DEAL-0007,CONTACT-00014,email_sent,2024-02-28 13:03:00,outbound,0.448
ACT-000103,DEAL-0007,CONTACT-00014,call_inbound,2024-02-28 10:57:00,inbound,0.728
ACT-000104,DEAL-0007,CONTACT-00013,email_sent,2024-02-29 09:10:00,outbound,0.663
ACT-000105,DEAL-0008,CONTACT-00018,call_outbound,2024-02-07 12:33:00,outbound,0.339
ACT-000106,DEAL-0008,CONTACT-00019,call_inbound,2024-02-08 13:16:00,inbound,0.595
ACT-000107,DEAL-0008,CONTACT-00019,call_inbound,2024-02-09 16:50:00,inbound,0.738
ACT-000108,DEAL-0008,CONTACT-00018,email_received,2024-02-12 11:44:00,inbound,0.792
ACT-000109,DEAL-0008,CONTACT-00019,email_received,2024-02-12 14:15:00,inbound,0.786
ACT-000110,DEAL-0008,CONTACT-00018,call_inbound,2024-02-14 15:06:00,inbound,0.906
ACT-000111,DEAL-0008,CONTACT-00019,call_outbound,2024-02-14 11:34:00,outbound,0.369
ACT-000112,DEAL-0008,CONTACT-00019,email_received,2024-02-15 09:44:00,inbound,0.602
ACT-000113,DEAL-0008,CONTACT-00017,call_outbound,2024-02-16 09:38:00,outbound,0.366
ACT-000114,DEAL-0008,CONTACT-00019,call_outbound,2024-02-16 08:40:00,outbound,0.647
ACT-000115,DEAL-0008,CONTACT-00017,demo,2024-02-19 09:27:00,outbound,0.541
ACT-000116,DEAL-0008,CONTACT-00018,email_sent,2024-02-19 14:30:00,outbound,0.459
ACT-000117,DEAL-0008,CONTACT-00018,email_sent,2024-02-20 13:37:00,outbound,0.416
ACT-000118,DEAL-0008,CONTACT-00018,email_received,2024-02-21 09:43:00,inbound,0.732
ACT-000119,DEAL-0008,CONTACT-00018,email_received,2024-02-22 08:26:00,inbound,0.607
ACT-000120,DEAL-0008,CONTACT-00018,proposal_sent,2024-02-23 16:20:00,outbound,0.806
ACT-000121,DEAL-0008,CONTACT-00019,email_received,2024-02-26 16:12:00,inbound,0.634
ACT-000122,DEAL-0008,CONTACT-00019,demo,2024-02-27 09:08:00,outbound,0.39
ACT-000123,DEAL-0008,CONTACT-00017,email_sent,2024-02-28 10:12:00,outbound,0.593
ACT-000124,DEAL-0008,CONTACT-00019,email_received,2024-02-29 11:13:00,inbound,0.926
ACT-000125,DEAL-0008,CONTACT-00018,call_outbound,2024-03-01 13:00:00,outbound,0.389
ACT-000126,DEAL-0008,CONTACT-00019,proposal_sent,2024-03-04 09:36:00,outbound,0.575
ACT-000127,DEAL-0008,CONTACT-00018,proposal_sent,2024-03-05 10:08:00,outbound,0.629
ACT-000128,DEAL-0008,CONTACT-00017,meeting,2024-03-08 16:54:00,inbound,0.767
ACT-000129,DEAL-0008,CONTACT-00019,meeting,2024-03-08 14:41:00,inbound,0.759
ACT-000130,DEAL-0008,CONTACT-00018,proposal_sent,2024-03-08 08:48:00,outbound,0.458
ACT-000131,DEAL-0008,CONTACT-00018,call_outbound,2024-03-08 09:04:00,outbound,0.63
ACT-000132,DEAL-0008,CONTACT-00017,call_outbound,2024-03-11 10:29:00,outbound,0.297
ACT-000133,DEAL-0008,CONTACT-00019,call_outbound,2024-03-11 13:40:00,outbound,0.722
ACT-000134,DEAL-0008,CONTACT-00018,meeting,2024-03-11 17:05:00,inbound,0.666
ACT-000135,DEAL-0008,CONTACT-00018,email_sent,2024-03-13 15:49:00,outbound,0.544
ACT-000136,DEAL-0008,CONTACT-00019,email_sent,2024-03-13 12:23:00,outbound,0.492
ACT-000137,DEAL-0008,CONTACT-00018,email_sent,2024-03-14 11:08:00,outbound,0.099
ACT-000138,DEAL-0008,CONTACT-00019,call_inbound,2024-03-15 17:13:00,inbound,0.814
ACT-000139,DEAL-0009,CONTACT-00021,email_received,2024-03-25 08:21:00,inbound,0.924
ACT-000140,DEAL-0009,CONTACT-00021,call_outbound,2024-03-26 12:20:00,outbound,0.851
ACT-000141,DEAL-0009,CONTACT-00020,email_sent,2024-03-26 16:26:00,outbound,0.526
ACT-000142,DEAL-0009,CONTACT-00022,call_inbound,2024-03-27 09:56:00,inbound,0.758
ACT-000143,DEAL-0009,CONTACT-00021,email_received,2024-03-27 12:56:00,inbound,0.819
ACT-000144,DEAL-0009,CONTACT-00021,email_sent,2024-04-01 09:29:00,outbound,0.267
ACT-000145,DEAL-0009,CONTACT-00023,call_outbound,2024-04-01 15:21:00,outbound,0.376
ACT-000146,DEAL-0009,CONTACT-00023,meeting,2024-04-02 13:56:00,inbound,0.741
ACT-000147,DEAL-0009,CONTACT-00022,demo,2024-04-02 11:16:00,outbound,0.495
ACT-000148,DEAL-0009,CONTACT-00023,email_received,2024-04-03 16:12:00,inbound,0.851
ACT-000149,DEAL-0009,CONTACT-00021,call_outbound,2024-04-03 10:25:00,outbound,0.471
ACT-000150,DEAL-0009,CONTACT-00020,meeting,2024-04-03 08:13:00,inbound,0.733
ACT-000151,DEAL-0009,CONTACT-00021,proposal_sent,2024-04-04 10:18:00,outbound,0.438
ACT-000152,DEAL-0009,CONTACT-00022,email_sent,2024-04-04 15:54:00,outbound,0.372
ACT-000153,DEAL-0009,CONTACT-00022,meeting,2024-04-05 12:53:00,inbound,0.714
ACT-000154,DEAL-0009,CONTACT-00023,demo,2024-04-08 13:06:00,outbound,0.517
ACT-000155,DEAL-0009,CONTACT-00023,call_inbound,2024-04-10 17:16:00,inbound,0.477
ACT-000156,DEAL-0009,CONTACT-00021,email_received,2024-04-11 17:33:00,inbound,0.801
ACT-000157,DEAL-0009,CONTACT-00023,call_inbound,2024-04-12 11:43:00,inbound,0.557
ACT-000158,DEAL-0009,CONTACT-00020,meeting,2024-04-12 08:31:00,inbound,0.758
ACT-000159,DEAL-0009,CONTACT-00023,meeting,2024-04-15 12:58:00,inbound,0.8
ACT-000160,DEAL-0009,CONTACT-00021,email_sent,2024-04-15 11:18:00,outbound,0.533
ACT-000161,DEAL-0009,CONTACT-00020,meeting,2024-04-16 12:24:00,inbound,0.709
ACT-000162,DEAL-0009,CONTACT-00020,meeting,2024-04-16 16:41:00,inbound,0.413
ACT-000163,DEAL-0009,CONTACT-00022,email_received,2024-04-18 15:10:00,inbound,0.462
ACT-000164,DEAL-0010,CONTACT-00026,call_outbound,2024-01-19 15:26:00,outbound,0.688
ACT-000165,DEAL-0010,CONTACT-00026,email_sent,2024-01-19 08:53:00,outbound,0.305
ACT-000166,DEAL-0010,CONTACT-00024,email_sent,2024-01-19 12:14:00,outbound,0.544
ACT-000167,DEAL-0010,CONTACT-00025,email_received,2024-01-19 13:23:00,inbound,0.72
ACT-000168,DEAL-0010,CONTACT-00026,email_received,2024-01-22 17:27:00,inbound,0.625
ACT-000169,DEAL-0010,CONTACT-00025,meeting,2024-01-29 16:44:00,inbound,0.835
ACT-000170,DEAL-0010,CONTACT-00026,demo,2024-01-30 13:40:00,outbound,0.221
ACT-000171,DEAL-0010,CONTACT-00024,meeting,2024-01-30 12:22:00,inbound,0.841
ACT-000172,DEAL-0010,CONTACT-00024,email_received,2024-02-02 17:50:00,inbound,0.828
ACT-000173,DEAL-0010,CONTACT-00026,email_sent,2024-02-02 14:46:00,outbound,0.564
ACT-000174,DEAL-0010,CONTACT-00025,call_inbound,2024-02-05 17:39:00,inbound,0.609
ACT-000175,DEAL-0010,CONTACT-00026,email_sent,2024-02-06 14:23:00,outbound,0.375
ACT-000176,DEAL-0010,CONTACT-00024,call_outbound,2024-02-06 08:16:00,outbound,0.439
ACT-000177,DEAL-0010,CONTACT-00025,email_sent,2024-02-08 10:53:00,outbound,0.827
ACT-000178,DEAL-0010,CONTACT-00025,email_sent,2024-02-08 16:39:00,outbound,0.599
ACT-000179,DEAL-0010,CONTACT-00024,meeting,2024-02-08 11:56:00,inbound,0.503
ACT-000180,DEAL-0010,CONTACT-00025,call_inbound,2024-02-08 10:53:00,inbound,0.162
ACT-000181,DEAL-0010,CONTACT-00025,email_sent,2024-02-09 09:48:00,outbound,0.695
ACT-000182,DEAL-0010,CONTACT-00026,email_sent,2024-02-13 17:51:00,outbound,0.404
ACT-000183,DEAL-0010,CONTACT-00024,call_outbound,2024-02-16 17:11:00,outbound,0.781
ACT-000184,DEAL-0010,CONTACT-00025,email_received,2024-02-16 17:43:00,inbound,0.515
ACT-000185,DEAL-0010,CONTACT-00024,proposal_sent,2024-02-16 08:37:00,outbound,0.511
ACT-000186,DEAL-0010,CONTACT-00026,call_outbound,2024-02-16 11:06:00,outbound,0.464
ACT-000187,DEAL-0011,CONTACT-00027,email_sent,2024-04-23 13:05:00,outbound,0.449
ACT-000188,DEAL-0011,CONTACT-00028,proposal_sent,2024-04-29 08:53:00,outbound,0.47
ACT-000189,DEAL-0012,CONTACT-00029,email_received,2024-05-30 12:34:00,inbound,0.632
ACT-000190,DEAL-0012,CONTACT-00029,email_sent,2024-05-30 10:15:00,outbound,0.825
ACT-000191,DEAL-0012,CONTACT-00029,email_received,2024-06-03 10:22:00,inbound,0.177
ACT-000192,DEAL-0012,CONTACT-00029,call_outbound,2024-06-05 16:13:00,outbound,0.355
ACT-000193,DEAL-0012,CONTACT-00029,call_outbound,2024-06-05 12:43:00,outbound,0.308
ACT-000194,DEAL-0012,CONTACT-00029,meeting,2024-06-18 14:58:00,inbound,0.463
ACT-000195,DEAL-0013,CONTACT-00031,call_outbound,2024-03-18 15:47:00,outbound,0.526
ACT-000196,DEAL-0013,CONTACT-00031,call_inbound,2024-03-18 14:56:00,inbound,0.452
ACT-000197,DEAL-0013,CONTACT-00030,demo,2024-03-19 09:49:00,outbound,0.487
ACT-000198,DEAL-0013,CONTACT-00031,meeting,2024-03-20 16:39:00,inbound,0.154
ACT-000199,DEAL-0013,CONTACT-00030,email_sent,2024-03-22 12:25:00,outbound,0.38
ACT-000200,DEAL-0014,CONTACT-00032,call_outbound,2024-04-09 14:38:00,outbound,0.369
ACT-000201,DEAL-0014,CONTACT-00034,email_sent,2024-04-10 09:15:00,outbound,0.287
ACT-000202,DEAL-0014,CONTACT-00033,email_sent,2024-04-12 13:03:00,outbound,0.451
ACT-000203,DEAL-0014,CONTACT-00032,email_sent,2024-04-16 13:31:00,outbound,0.513
ACT-000204,DEAL-0014,CONTACT-00032,call_outbound,2024-04-18 12:51:00,outbound,0.646
ACT-000205,DEAL-0014,CONTACT-00033,call_inbound,2024-04-24 08:23:00,inbound,0.749
ACT-000206,DEAL-0014,CONTACT-00033,call_outbound,2024-04-24 16:15:00,outbound,0.398
ACT-000207,DEAL-0014,CONTACT-00032,demo,2024-04-25 12:47:00,outbound,0.423
ACT-000208,DEAL-0014,CONTACT-00032,call_inbound,2024-04-26 11:08:00,inbound,0.88
ACT-000209,DEAL-0014,CONTACT-00034,email_received,2024-04-29 08:42:00,inbound,0.464
ACT-000210,DEAL-0014,CONTACT-00033,proposal_sent,2024-04-30 13:21:00,outbound,0.259
ACT-000211,DEAL-0014,CONTACT-00034,email_sent,2024-05-03 09:37:00,outbound,0.476
ACT-000212,DEAL-0014,CONTACT-00032,email_sent,2024-05-03 08:40:00,outbound,0.405
ACT-000213,DEAL-0014,CONTACT-00032,meeting,2024-05-03 17:17:00,inbound,0.606
ACT-000214,DEAL-0014,CONTACT-00033,meeting,2024-05-06 15:54:00,inbound,0.671
ACT-000215,DEAL-0014,CONTACT-00034,proposal_sent,2024-05-07 17:26:00,outbound,0.159
ACT-000216,DEAL-0014,CONTACT-00032,proposal_sent,2024-05-07 14:47:00,outbound,0.779
ACT-000217,DEAL-0014,CONTACT-00034,meeting,2024-05-08 08:51:00,inbound,0.878
ACT-000218,DEAL-0014,CONTACT-00034,proposal_sent,2024-05-09 14:03:00,outbound,0.291
ACT-000219,DEAL-0014,CONTACT-00033,email_sent,2024-05-10 12:54:00,outbound,0.506
ACT-000220,DEAL-0014,CONTACT-00032,call_outbound,2024-05-10 10:29:00,outbound,0.334
ACT-000221,DEAL-0015,CONTACT-00035,email_sent,2024-02-29 14:30:00,outbound,0.513
ACT-000222,DEAL-0015,CONTACT-00036,call_outbound,2024-03-01 08:21:00,outbound,0.834
ACT-000223,DEAL-0015,CONTACT-00036,call_inbound,2024-03-11 08:30:00,inbound,0.282
ACT-000224,DEAL-0015,CONTACT-00035,email_sent,2024-03-18 14:14:00,outbound,0.533
ACT-000225,DEAL-0015,CONTACT-00036,meeting,2024-03-18 17:47:00,inbound,0.645
ACT-000226,DEAL-0015,CONTACT-00035,call_outbound,2024-03-19 12:47:00,outbound,0.197
ACT-000227,DEAL-0015,CONTACT-00035,meeting,2024-03-20 10:53:00,inbound,0.178
ACT-000228,DEAL-0016,CONTACT-00037,email_sent,2024-05-09 11:28:00,outbound,0.355
ACT-000229,DEAL-0016,CONTACT-00038,email_sent,2024-05-09 15:58:00,outbound,0.371
ACT-000230,DEAL-0016,CONTACT-00039,email_received,2024-05-15 17:02:00,inbound,0.768
ACT-000231,DEAL-0016,CONTACT-00038,email_received,2024-05-15 12:46:00,inbound,0.501
ACT-000232,DEAL-0016,CONTACT-00038,email_received,2024-05-16 09:09:00,inbound,0.497
ACT-000233,DEAL-0016,CONTACT-00037,email_received,2024-05-16 08:50:00,inbound,0.635
ACT-000234,DEAL-0016,CONTACT-00038,email_received,2024-05-16 11:38:00,inbound,0.632
ACT-000235,DEAL-0016,CONTACT-00037,email_received,2024-05-17 08:16:00,inbound,0.624
ACT-000236,DEAL-0016,CONTACT-00037,proposal_sent,2024-05-20 12:28:00,outbound,0.301
ACT-000237,DEAL-0016,CONTACT-00039,call_outbound,2024-05-21 09:21:00,outbound,0.143
ACT-000238,DEAL-0016,CONTACT-00038,email_sent,2024-05-21 13:28:00,outbound,0.631
ACT-000239,DEAL-0016,CONTACT-00037,meeting,2024-05-23 12:21:00,inbound,0.621
ACT-000240,DEAL-0016,CONTACT-00039,proposal_sent,2024-05-23 10:56:00,outbound,0.522
ACT-000241,DEAL-0016,CONTACT-00037,demo,2024-05-23 14:52:00,outbound,0.743
ACT-000242,DEAL-0016,CONTACT-00038,proposal_sent,2024-05-24 08:46:00,outbound,0.555
ACT-000243,DEAL-0016,CONTACT-00039,call_outbound,2024-05-29 09:53:00,outbound,0.49
ACT-000244,DEAL-0016,CONTACT-00037,meeting,2024-05-29 13:41:00,inbound,0.773
ACT-000245,DEAL-0016,CONTACT-00039,meeting,2024-05-29 17:24:00,inbound,0.78
ACT-000246,DEAL-0016,CONTACT-00039,proposal_sent,2024-05-31 13:26:00,outbound,0.254
ACT-000247,DEAL-0017,CONTACT-00040,call_outbound,2024-07-09 15:05:00,outbound,0.617
ACT-000248,DEAL-0017,CONTACT-00041,demo,2024-07-10 13:02:00,outbound,0.26
ACT-000249,DEAL-0017,CONTACT-00041,email_sent,2024-07-18 08:40:00,outbound,0.797
ACT-000250,DEAL-0018,CONTACT-00042,email_sent,2024-02-22 13:22:00,outbound,0.483
ACT-000251,DEAL-0018,CONTACT-00042,email_sent,2024-02-27 14:31:00,outbound,0.614
ACT-000252,DEAL-0018,CONTACT-00042,email_sent,2024-02-28 08:16:00,outbound,0.5
ACT-000253,DEAL-0018,CONTACT-00042,call_outbound,2024-02-28 12:26:00,outbound,0.813
ACT-000254,DEAL-0018,CONTACT-00042,call_outbound,2024-03-01 16:21:00,outbound,0.393
ACT-000255,DEAL-0018,CONTACT-00042,email_received,2024-03-15 17:26:00,inbound,0.59
ACT-000256,DEAL-0019,CONTACT-00044,email_sent,2024-03-11 17:37:00,outbound,0.436
ACT-000257,DEAL-0019,CONTACT-00043,proposal_sent,2024-03-14 14:45:00,outbound,0.371
ACT-000258,DEAL-0019,CONTACT-00043,proposal_sent,2024-03-14 17:24:00,outbound,0.196
ACT-000259,DEAL-0019,CONTACT-00043,proposal_sent,2024-03-15 15:24:00,outbound,0.107
ACT-000260,DEAL-0019,CONTACT-00043,call_outbound,2024-03-15 16:41:00,outbound,0.38
ACT-000261,DEAL-0019,CONTACT-00044,email_sent,2024-03-19 12:33:00,outbound,0.291
ACT-000262,DEAL-0020,CONTACT-00045,call_outbound,2024-05-27 12:16:00,outbound,0.65
ACT-000263,DEAL-0020,CONTACT-00045,email_sent,2024-05-31 08:57:00,outbound,0.606
ACT-000264,DEAL-0020,CONTACT-00045,email_sent,2024-06-05 13:29:00,outbound,0.461
ACT-000265,DEAL-0021,CONTACT-00047,email_sent,2024-05-17 09:43:00,outbound,0.404
ACT-000266,DEAL-0021,CONTACT-00046,email_received,2024-05-21 16:57:00,inbound,0.593
ACT-000267,DEAL-0021,CONTACT-00046,email_received,2024-06-07 15:22:00,inbound,0.525
ACT-000268,DEAL-0021,CONTACT-00046,call_outbound,2024-06-11 08:09:00,outbound,0.467
ACT-000269,DEAL-0021,CONTACT-00046,call_outbound,2024-06-11 11:56:00,outbound,0.57
ACT-000270,DEAL-0022,CONTACT-00050,email_received,2024-07-01 10:25:00,inbound,0.491
ACT-000271,DEAL-0022,CONTACT-00049,proposal_sent,2024-07-05 09:46:00,outbound,0.713
ACT-000272,DEAL-0022,CONTACT-00049,proposal_sent,2024-07-08 14:55:00,outbound,0.3
ACT-000273,DEAL-0022,CONTACT-00050,meeting,2024-07-10 09:34:00,inbound,0.662
ACT-000274,DEAL-0023,CONTACT-00051,email_received,2024-04-23 13:22:00,inbound,0.621
ACT-000275,DEAL-0023,CONTACT-00052,email_sent,2024-04-24 09:23:00,outbound,0.714
ACT-000276,DEAL-0023,CONTACT-00052,call_outbound,2024-04-25 08:22:00,outbound,0.607
ACT-000277,DEAL-0023,CONTACT-00053,email_sent,2024-05-01 10:54:00,outbound,0.394
ACT-000278,DEAL-0023,CONTACT-00053,email_sent,2024-05-16 08:33:00,outbound,0.639
